Source,Interaction,Target
reactome:Protein31575,abstraction:NeighborOf,reactome:Protein31576
reactome:Protein15065,abstraction:NeighborOf,reactome:Protein26836
reactome:Protein24198,abstraction:NeighborOf,reactome:Protein24201
reactome:Protein4334,abstraction:NeighborOf,reactome:Protein4362
reactome:Protein17373,abstraction:NeighborOf,reactome:Protein26508
reactome:Protein2006,abstraction:NeighborOf,reactome:Protein2873
reactome:Protein12659,abstraction:NeighborOf,reactome:Protein12660
reactome:Protein9746,abstraction:NeighborOf,reactome:Protein9747
reactome:Protein17296,abstraction:NeighborOf,reactome:Protein9308
reactome:Protein25058,abstraction:NeighborOf,reactome:Protein9041
reactome:Protein24231,abstraction:NeighborOf,reactome:Protein24260
reactome:Protein14343,abstraction:NeighborOf,reactome:Protein7223
reactome:Protein27171,abstraction:NeighborOf,reactome:Protein66
reactome:Protein12338,abstraction:NeighborOf,reactome:Protein31918
reactome:Protein24282,abstraction:NeighborOf,reactome:Protein24290
reactome:Protein24250,abstraction:NeighborOf,reactome:Protein24259
reactome:Protein4057,abstraction:NeighborOf,reactome:Protein4059
reactome:Protein29441,abstraction:NeighborOf,reactome:Protein29442
reactome:Protein26146,abstraction:NeighborOf,reactome:Protein4746
reactome:Protein12582,abstraction:NeighborOf,reactome:Protein12584
reactome:Protein24303,abstraction:NeighborOf,reactome:Protein24342
reactome:Protein24231,abstraction:NeighborOf,reactome:Protein24344
reactome:Protein9748,abstraction:NeighborOf,reactome:Protein9749
reactome:Protein12369,abstraction:NeighborOf,reactome:Protein16480
reactome:Protein4661,abstraction:NeighborOf,reactome:Protein4671
reactome:Protein24217,abstraction:NeighborOf,reactome:Protein24348
reactome:Protein25077,abstraction:NeighborOf,reactome:Protein25079
reactome:Protein24292,abstraction:NeighborOf,reactome:Protein24311
reactome:Protein4309,abstraction:NeighborOf,reactome:Protein4364
reactome:Protein12658,abstraction:NeighborOf,reactome:Protein12659
reactome:Protein28328,abstraction:NeighborOf,reactome:Protein28401
reactome:Protein24705,abstraction:NeighborOf,reactome:Protein28984
reactome:Protein12511,abstraction:NeighborOf,reactome:Protein17143
reactome:Protein29247,abstraction:NeighborOf,reactome:Protein7924
reactome:Protein24233,abstraction:NeighborOf,reactome:Protein24265
reactome:Protein902,abstraction:NeighborOf,reactome:Protein919
reactome:Protein24480,abstraction:NeighborOf,reactome:Protein24904
reactome:Protein24545,abstraction:NeighborOf,reactome:Protein24555
reactome:Protein5522,abstraction:NeighborOf,reactome:Protein5523
reactome:Protein15328,abstraction:NeighborOf,reactome:Protein24699
reactome:Protein3775,abstraction:NeighborOf,reactome:Protein9579
reactome:Protein29611,abstraction:NeighborOf,reactome:Protein29612
reactome:Protein24220,abstraction:NeighborOf,reactome:Protein24255
reactome:Protein10983,abstraction:NeighborOf,reactome:Protein12189
reactome:Protein24345,abstraction:NeighborOf,reactome:Protein24350
reactome:Protein24282,abstraction:NeighborOf,reactome:Protein24283
reactome:Protein27699,abstraction:NeighborOf,reactome:Protein27700
reactome:Protein4641,abstraction:NeighborOf,reactome:Protein4663
reactome:Protein4203,abstraction:NeighborOf,reactome:Protein4206
reactome:Protein8865,abstraction:NeighborOf,reactome:Protein8988
reactome:Protein131,abstraction:NeighborOf,reactome:Protein681
reactome:Protein24203,abstraction:NeighborOf,reactome:Protein24239
reactome:Protein16051,abstraction:NeighborOf,reactome:Protein16059
reactome:Protein24248,abstraction:NeighborOf,reactome:Protein24265
reactome:Protein10424,abstraction:NeighborOf,reactome:Protein2955
reactome:Protein16088,abstraction:NeighborOf,reactome:Protein16092
reactome:Protein24215,abstraction:NeighborOf,reactome:Protein24224
reactome:Protein2334,abstraction:NeighborOf,reactome:Protein2335
reactome:Protein13568,abstraction:NeighborOf,reactome:Protein846
reactome:Protein24236,abstraction:NeighborOf,reactome:Protein24243
reactome:Protein19831,abstraction:NeighborOf,reactome:Protein29571
reactome:Protein12608,abstraction:NeighborOf,reactome:Protein12622
reactome:Protein3850,abstraction:NeighborOf,reactome:Protein3853
reactome:Protein16068,abstraction:NeighborOf,reactome:Protein16069
reactome:Protein24211,abstraction:NeighborOf,reactome:Protein24259
reactome:Protein3236,abstraction:NeighborOf,reactome:Protein3249
reactome:Protein28936,abstraction:NeighborOf,reactome:Protein28944
reactome:Protein8084,abstraction:NeighborOf,reactome:Protein8135
reactome:Protein2242,abstraction:NeighborOf,reactome:Protein2243
reactome:Protein4337,abstraction:NeighborOf,reactome:Protein4348
reactome:Protein24386,abstraction:NeighborOf,reactome:Protein24388
reactome:Protein24291,abstraction:NeighborOf,reactome:Protein24292
reactome:Protein24218,abstraction:NeighborOf,reactome:Protein24244
reactome:Protein24227,abstraction:NeighborOf,reactome:Protein24235
reactome:Protein29468,abstraction:NeighborOf,reactome:Protein29469
reactome:Protein9110,abstraction:NeighborOf,reactome:Protein9111
reactome:Protein4306,abstraction:NeighborOf,reactome:Protein4337
reactome:Protein24241,abstraction:NeighborOf,reactome:Protein24246
reactome:Protein2040,abstraction:NeighborOf,reactome:Protein2059
reactome:Protein1964,abstraction:NeighborOf,reactome:Protein28945
reactome:Protein13811,abstraction:NeighborOf,reactome:Protein13828
reactome:Protein24223,abstraction:NeighborOf,reactome:Protein24248
reactome:Protein13081,abstraction:NeighborOf,reactome:Protein13083
reactome:Protein8443,abstraction:NeighborOf,reactome:Protein8568
reactome:Protein10686,abstraction:NeighborOf,reactome:Protein15112
reactome:Protein4374,abstraction:NeighborOf,reactome:Protein4378
reactome:Protein13121,abstraction:NeighborOf,reactome:Protein16865
reactome:Protein8854,abstraction:NeighborOf,reactome:Protein8996
reactome:Protein10845,abstraction:NeighborOf,reactome:Protein10849
reactome:Protein4235,abstraction:NeighborOf,reactome:Protein4237
reactome:Protein29448,abstraction:NeighborOf,reactome:Protein29449
reactome:Protein10904,abstraction:NeighborOf,reactome:Protein15391
reactome:Protein917,abstraction:NeighborOf,reactome:Protein919
reactome:Protein7110,abstraction:NeighborOf,reactome:Protein7112
reactome:Protein24230,abstraction:NeighborOf,reactome:Protein24237
reactome:Protein24201,abstraction:NeighborOf,reactome:Protein24202
reactome:Protein11787,abstraction:NeighborOf,reactome:Protein26508
reactome:Protein24226,abstraction:NeighborOf,reactome:Protein24244
reactome:Protein4236,abstraction:NeighborOf,reactome:Protein4281
reactome:Protein30642,abstraction:NeighborOf,reactome:Protein30651
reactome:Protein23520,abstraction:NeighborOf,reactome:Protein24911
reactome:Protein24209,abstraction:NeighborOf,reactome:Protein24221
reactome:Protein24197,abstraction:NeighborOf,reactome:Protein24202
reactome:Protein24209,abstraction:NeighborOf,reactome:Protein24250
reactome:Protein30908,abstraction:NeighborOf,reactome:Protein30909
reactome:Protein2040,abstraction:NeighborOf,reactome:Protein2060
reactome:Protein12451,abstraction:NeighborOf,reactome:Protein30445
reactome:Protein15583,abstraction:NeighborOf,reactome:Protein29423
reactome:Protein24209,abstraction:NeighborOf,reactome:Protein24215
reactome:Protein10859,abstraction:NeighborOf,reactome:Protein24939
reactome:Protein12392,abstraction:NeighborOf,reactome:Protein12693
reactome:Protein14697,abstraction:NeighborOf,reactome:Protein14702
reactome:Protein10529,abstraction:NeighborOf,reactome:Protein10944
reactome:Protein24237,abstraction:NeighborOf,reactome:Protein24265
reactome:Protein14097,abstraction:NeighborOf,reactome:Protein24205
reactome:Protein4640,abstraction:NeighborOf,reactome:Protein4670
reactome:Protein12920,abstraction:NeighborOf,reactome:Protein12923
reactome:Protein24288,abstraction:NeighborOf,reactome:Protein24310
reactome:Protein16489,abstraction:NeighborOf,reactome:Protein16499
reactome:Protein24308,abstraction:NeighborOf,reactome:Protein24310
reactome:Protein26163,abstraction:NeighborOf,reactome:Protein26238
