Source,Interaction,Target
reactome:Protein4757,abstraction:InComplexWith,reactome:Protein4758
reactome:Protein7378,abstraction:InComplexWith,reactome:Protein7388
reactome:Protein2824,abstraction:InComplexWith,reactome:Protein2825
reactome:Protein8237,abstraction:InComplexWith,reactome:Protein8242
reactome:Protein7375,abstraction:InComplexWith,reactome:Protein7392
reactome:Protein4331,abstraction:InComplexWith,reactome:Protein4336
reactome:Protein4852,abstraction:InComplexWith,reactome:Protein4856
reactome:Protein7338,abstraction:InComplexWith,reactome:Protein7355
reactome:Protein11217,abstraction:InComplexWith,reactome:Protein11217
reactome:Protein4194,abstraction:InComplexWith,reactome:Protein4323
reactome:Protein27392,abstraction:InComplexWith,reactome:Protein27400
reactome:Protein14534,abstraction:InComplexWith,reactome:Protein14538
reactome:Protein3814,abstraction:InComplexWith,reactome:Protein3825
reactome:Protein30128,abstraction:InComplexWith,reactome:Protein30128
reactome:Protein3239,abstraction:InComplexWith,reactome:Protein3243
reactome:Protein1025,abstraction:InComplexWith,reactome:Protein1049
reactome:Protein3792,abstraction:InComplexWith,reactome:Protein3793
reactome:Protein4284,abstraction:InComplexWith,reactome:Protein4310
reactome:Protein7368,abstraction:InComplexWith,reactome:Protein7380
reactome:Protein17116,abstraction:InComplexWith,reactome:Protein30802
reactome:Protein30326,abstraction:InComplexWith,reactome:Protein30329
reactome:Protein30963,abstraction:InComplexWith,reactome:Protein30967
reactome:Protein30782,abstraction:InComplexWith,reactome:Protein30792
reactome:Protein7327,abstraction:InComplexWith,reactome:Protein7354
reactome:Protein13150,abstraction:InComplexWith,reactome:Protein26489
reactome:Protein10132,abstraction:InComplexWith,reactome:Protein9972
reactome:Protein33324,abstraction:InComplexWith,reactome:Protein33324
reactome:Protein4300,abstraction:InComplexWith,reactome:Protein4302
reactome:Protein28905,abstraction:InComplexWith,reactome:Protein28905
reactome:Protein12314,abstraction:InComplexWith,reactome:Protein21297
reactome:Protein57,abstraction:InComplexWith,reactome:Protein62
reactome:Protein29021,abstraction:InComplexWith,reactome:Protein30802
reactome:Protein13239,abstraction:InComplexWith,reactome:Protein13239
reactome:Protein4225,abstraction:InComplexWith,reactome:Protein4366
reactome:Protein12443,abstraction:InComplexWith,reactome:Protein27415
reactome:Protein10983,abstraction:InComplexWith,reactome:Protein30447
